160;1.100000;18.630759;16.737053;-1503.046891
161;1.100000;18.188562;16.335056;-1526.249546
162;1.100000;17.969089;16.135535;-1537.963231
163;1.100000;17.769891;15.954446;-1549.337301
164;1.100000;17.811034;15.991849;-1546.801694
165;1.100000;17.947656;16.116051;-1540.131138
166;1.100000;18.025364;16.186694;-1535.757475
167;1.100000;18.033043;16.193675;-1536.162737
168;1.100000;18.275148;16.413771;-1524.436024
169;1.100000;18.349377;16.481252;-1519.284083
170;1.100000;18.444060;16.567327;-1513.611792
171;1.100000;18.539366;16.653969;-1509.082779
172;1.100000;18.562350;16.674864;-1507.818368
173;1.100000;18.547474;16.661340;-1508.285747
174;1.100000;18.346383;16.478530;-1518.470887
175;1.100000;18.353115;16.484650;-1518.326493
176;1.100000;18.400811;16.528010;-1516.275899
177;1.100000;18.033244;16.193858;-1535.557289
178;1.100000;17.888841;16.062583;-1543.074706
179;1.100000;18.111225;16.264750;-1530.918222
180;1.100000;18.378852;16.508047;-1515.894037
181;1.100000;18.506958;16.624507;-1509.380359
182;1.100000;18.382357;16.511234;-1516.498025
183;1.100000;18.551193;16.664721;-1506.751139
184;1.100000;18.735734;16.832486;-1496.506389
185;1.100000;18.531594;16.646904;-1508.221003
186;1.100000;18.367437;16.497670;-1516.910190
187;1.100000;17.883593;16.057811;-1543.518342
188;1.100000;18.092644;16.247859;-1532.314772
189;1.100000;18.035908;16.196280;-1536.062671
190;1.100000;17.972040;16.138218;-1539.324653
191;1.100000;18.135000;16.286363;-1530.049006
192;1.100000;17.816891;15.997174;-1547.316921
193;1.100000;18.340730;16.473391;-1519.604171
194;1.100000;18.746556;16.842324;-1498.256771
195;1.100000;18.554982;16.668165;-1509.957218
196;1.100000;18.382277;16.511160;-1519.308400
197;1.100000;18.492233;16.611121;-1511.991532
198;1.100000;18.265599;16.405090;-1524.174234
199;1.100000;18.077556;16.234142;-1533.628638
200;1.100000;18.101583;16.255984;-1531.981370
201;1.100000;18.091787;16.247079;-1532.519146
202;1.100000;18.373893;16.503539;-1517.410301
203;1.100000;18.252446;16.393133;-1523.399118
204;1.100000;18.145319;16.295745;-1529.360601
205;1.100000;18.460029;16.581844;-1513.422298
206;1.100000;18.565834;16.678031;-1507.219857
207;1.100000;18.382061;16.510964;-1517.190033
208;1.100000;18.284023;16.421839;-1522.943096
209;1.100000;18.340265;16.472968;-1520.445852
210;1.100000;18.432804;16.557094;-1516.142323
211;1.100000;18.493518;16.612289;-1512.448658
212;1.100000;18.493716;16.612469;-1511.578608
213;1.100000;17.981882;16.147165;-1539.685110
214;1.100000;18.430925;16.555386;-1516.107456
215;1.100000;18.162678;16.311526;-1529.318740
216;1.100000;18.285916;16.423560;-1522.772059
217;1.100000;18.125225;16.277477;-1531.084681
218;1.100000;18.113067;16.266424;-1531.926791
219;1.100000;17.951397;16.119452;-1540.063124
220;1.100000;18.110470;16.264063;-1532.118719
221;1.100000;18.256603;16.396912;-1524.247893
222;1.100000;18.186710;16.333373;-1527.587510
223;1.100000;18.102729;16.257027;-1532.510050
224;1.100000;18.319911;16.454464;-1520.899003
225;1.100000;18.299760;16.436145;-1521.367650
226;1.100000;18.510408;16.627644;-1510.564105
227;1.100000;18.283309;16.421190;-1522.465546
228;1.100000;18.063270;16.221154;-1534.010229
229;1.100000;18.332039;16.465490;-1519.073805
230;1.100000;18.140140;16.291037;-1530.457982
231;1.100000;18.137560;16.288691;-1530.873627
232;1.100000;18.114699;16.267908;-1532.167725
233;1.100000;18.185163;16.331967;-1528.087875
234;1.100000;18.535038;16.650035;-1509.197581
235;1.100000;18.436480;16.560436;-1513.481714
236;1.100000;18.417663;16.543330;-1514.176973
237;1.100000;18.389611;16.517828;-1516.336572
238;1.100000;18.602503;16.711366;-1505.326681
239;1.100000;18.253994;16.394540;-1523.343505
240;1.100000;17.962053;16.129139;-1538.090137
241;1.100000;18.335736;16.468851;-1518.507820
242;1.100000;17.787722;15.970656;-1548.261389
243;1.100000;17.985907;16.150825;-1537.636218
244;1.100000;17.827560;16.006873;-1545.821928
